47675.000;3750880.589
47675.000;3750930.594
47675.000;3750980.600
47675.000;3751230.627
47675.000;3751180.622
47675.000;3751130.616
47675.000;3751080.611
47675.000;3751030.605
47475.000;3751280.633
47475.000;3751330.638
47825.000;3751330.638
47825.000;3751280.633
47775.000;3751330.638
47775.000;3751280.633
47725.000;3751330.638
47725.000;3751280.633
47675.000;3751330.638
47675.000;3751280.633
47625.000;3751330.638
47625.000;3751280.633
47575.000;3751330.638
47575.000;3751280.633
47525.000;3751330.638
47525.000;3751280.633
47875.000;3752080.721
47875.000;3752030.715
47875.000;3751980.710
47875.000;3751930.704
47875.000;3751880.699
47875.000;3751830.693
47875.000;3751780.688
47875.000;3751730.682
47875.000;3751680.677
47875.000;3751630.671
47875.000;3751580.666
47875.000;3751530.660
47475.000;3751380.644
47475.000;3751430.649
47475.000;3751480.655
47825.000;3752080.721
47825.000;3752030.715
47825.000;3751980.710
47825.000;3751930.704
47825.000;3751880.699
47825.000;3751830.693
47825.000;3751780.688
47825.000;3751730.682
47825.000;3751680.677
47825.000;3751630.671
47825.000;3751580.666
47825.000;3751530.660
47825.000;3751480.655
47825.000;3751430.649
47825.000;3751380.644
47775.000;3752080.721
47775.000;3752030.715
47775.000;3751980.710
47775.000;3751930.704
47775.000;3751880.699
47775.000;3751830.693
47775.000;3751780.688
47775.000;3751730.682
47775.000;3751680.677
47775.000;3751630.671
47775.000;3751580.666
47775.000;3751530.660
47775.000;3751480.655
47775.000;3751430.649
47775.000;3751380.644
47725.000;3752080.721
47725.000;3752030.715
47725.000;3751980.710
47725.000;3751930.704
47725.000;3751880.699
47725.000;3751830.693
47725.000;3751780.688
47725.000;3751730.682
47725.000;3751680.677
47725.000;3751630.671
47725.000;3751580.666
47725.000;3751530.660
47725.000;3751480.655
47725.000;3751430.649
47725.000;3751380.644
47675.000;3752080.721
47675.000;3752030.715
47675.000;3751980.710
47675.000;3751930.704
47675.000;3751880.699
47675.000;3751830.693
47675.000;3751780.688
47675.000;3751730.682
47675.000;3751680.677
47675.000;3751630.671
47675.000;3751580.666
47675.000;3751530.660
47675.000;3751480.655
47675.000;3751430.649
47675.000;3751380.644
47625.000;3752080.721
47625.000;3752030.715
47625.000;3751980.710
47625.000;3751930.704
47625.000;3751880.699
47625.000;3751830.693
47625.000;3751780.688
47625.000;3751730.682
47625.000;3751680.677
47625.000;3751630.671
47625.000;3751580.666
47625.000;3751530.660
47625.000;3751480.655
47625.000;3751430.649
47625.000;3751380.644
47575.000;3752080.721
47575.000;3752030.715
47575.000;3751980.710
47575.000;3751930.704
47575.000;3751880.699
47575.000;3751830.693
47575.000;3751780.688
47575.000;3751730.682
47575.000;3751680.677
47575.000;3751630.671
47575.000;3751580.666
47575.000;3751530.660
47575.000;3751480.655
47575.000;3751430.649
47575.000;3751380.644
47525.000;3752080.721
47525.000;3752030.715
47525.000;3751980.710
47525.000;3751930.704
47525.000;3751880.699
47525.000;3751830.693
47525.000;3751780.688
47525.000;3751730.682
47525.000;3751680.677
47525.000;3751630.671
47525.000;3751580.666
47525.000;3751530.660
47525.000;3751480.655
47525.000;3751430.649
47525.000;3751380.644
47475.000;3752080.721
47475.000;3752030.715
47475.000;3751980.710
47475.000;3751930.704
47475.000;3751880.699
47475.000;3751830.693
47475.000;3751780.688
47475.000;3751730.682
47475.000;3751680.677
47475.000;3751630.671
47475.000;3751580.666
47475.000;3751530.660
47925.000;3751580.666
47925.000;3751630.671
47925.000;3751680.677
47925.000;3751730.682
47925.000;3751780.688
47925.000;3751830.693
47925.000;3751880.699
47925.000;3751930.704
47925.000;3751980.710
47925.000;3752030.715
47925.000;3752080.721
47975.000;3751680.677
47975.000;3751730.682
47975.000;3751780.688
47975.000;3751830.693
47975.000;3751880.699
47975.000;3751930.704
47975.000;3751980.710
47975.000;3752030.715
47975.000;3752080.721
48025.000;3751730.682
48025.000;3751780.688
48025.000;3751830.693
48025.000;3751880.699
48025.000;3751930.704
48025.000;3751980.710
48025.000;3752030.715
48025.000;3752080.721
48075.000;3751880.699
48075.000;3751930.704
48075.000;3751980.710
48075.000;3752030.715
48075.000;3752080.721
48125.000;3752030.715
48125.000;3752080.721
47875.000;3752830.803
47875.000;3752780.797
47875.000;3752730.792
47875.000;3752680.786
47875.000;3752630.781
47875.000;3752580.776
47875.000;3752530.770
47875.000;3752480.765
47875.000;3752430.759
47875.000;3752380.754
47875.000;3752330.748
47875.000;3752280.743
47875.000;3752230.737
47875.000;3752180.732
47875.000;3752130.726
47825.000;3752830.803
47825.000;3752780.797
47825.000;3752730.792
47825.000;3752680.786
47825.000;3752630.781
47825.000;3752580.776
47825.000;3752530.770
47825.000;3752480.765
47825.000;3752430.759
47825.000;3752380.754
47825.000;3752330.748
47825.000;3752280.743
47825.000;3752230.737
47825.000;3752180.732
47825.000;3752130.726
47775.000;3752830.803
47775.000;3752780.797
47775.000;3752730.792
47775.000;3752680.786
47775.000;3752630.781
47775.000;3752580.776
47775.000;3752530.770
47775.000;3752480.765
47775.000;3752430.759
47775.000;3752380.754
47775.000;3752330.748
47775.000;3752280.743
47775.000;3752230.737
47775.000;3752180.732
47775.000;3752130.726
47725.000;3752830.803
47725.000;3752780.797
47725.000;3752730.792
47725.000;3752680.786
47725.000;3752630.781
47725.000;3752580.776
47725.000;3752530.770
47725.000;3752480.765
47725.000;3752430.759
47725.000;3752380.754
47725.000;3752330.748
47725.000;3752280.743
47725.000;3752230.737
47725.000;3752180.732
47725.000;3752130.726
47675.000;3752830.803
47675.000;3752780.797
47675.000;3752730.792
47675.000;3752680.786
47675.000;3752630.781
47675.000;3752580.776
47675.000;3752530.770
47675.000;3752480.765
47675.000;3752430.759
47675.000;3752380.754
47675.000;3752330.748
47675.000;3752280.743
47675.000;3752230.737
47675.000;3752180.732
47675.000;3752130.726
47625.000;3752830.803
47625.000;3752780.797
47625.000;3752730.792
47625.000;3752680.786
47625.000;3752630.781
47625.000;3752580.776
47625.000;3752530.770
47625.000;3752480.765
47625.000;3752430.759
47625.000;3752380.754
47625.000;3752330.748
47625.000;3752280.743
47625.000;3752230.737
47625.000;3752180.732
47625.000;3752130.726
47575.000;3752830.803
47575.000;3752780.797
47575.000;3752730.792
47575.000;3752680.786
47575.000;3752630.781
47575.000;3752580.776
47575.000;3752530.770
47575.000;3752480.765
47575.000;3752430.759
47575.000;3752380.754
47575.000;3752330.748
47575.000;3752280.743
47575.000;3752230.737
47575.000;3752180.732
47575.000;3752130.726
47525.000;3752830.803
47525.000;3752780.797
47525.000;3752730.792
47525.000;3752680.786
47525.000;3752630.781
47525.000;3752580.776
47525.000;3752530.770
47525.000;3752480.765
47525.000;3752430.759
47525.000;3752380.754
47525.000;3752330.748
47525.000;3752280.743
47525.000;3752230.737
47525.000;3752180.732
47525.000;3752130.726
47475.000;3752830.803
47475.000;3752780.797
47475.000;3752730.792
47475.000;3752680.786
47475.000;3752630.781
47475.000;3752580.776
47475.000;3752530.770
47475.000;3752480.765
47475.000;3752430.759
47475.000;3752380.754
47475.000;3752330.748
47475.000;3752280.743
47475.000;3752230.737
47475.000;3752180.732
47475.000;3752130.726
47925.000;3752130.726
47925.000;3752180.732
47925.000;3752230.737
47925.000;3752280.743
47925.000;3752330.748
47925.000;3752380.754
47925.000;3752430.759
47925.000;3752480.765
47925.000;3752530.770
47925.000;3752580.775
47925.000;3752630.781
47925.000;3752680.786
47925.000;3752730.792
47925.000;3752780.797
47925.000;3752830.803
47975.000;3752130.726
47975.000;3752180.732
47975.000;3752230.737
47975.000;3752280.743
47975.000;3752330.748
47975.000;3752380.754
47975.000;3752430.759
47975.000;3752480.765
47975.000;3752530.770
47975.000;3752580.776
47975.000;3752630.781
47975.000;3752680.786
47975.000;3752730.792
47975.000;3752780.797
47975.000;3752830.803
48375.000;3752830.803
48375.000;3752780.797
48375.000;3752730.792
48375.000;3752680.786
48375.000;3752630.781
48325.000;3752830.803
48325.000;3752780.797
48325.000;3752730.792
48325.000;3752680.786
48325.000;3752630.781
48325.000;3752580.776
48325.000;3752530.770
48325.000;3752480.765
48275.000;3752830.803
48275.000;3752780.797
48275.000;3752730.792
48275.000;3752680.786
48275.000;3752630.781
48275.000;3752580.775
48275.000;3752530.770
48275.000;3752480.765
48025.000;3752130.726
48025.000;3752180.732
48025.000;3752230.737
48025.000;3752280.743
48025.000;3752330.748
48025.000;3752380.754
48025.000;3752430.759
48225.000;3752830.803
48225.000;3752780.797
48225.000;3752730.792
48225.000;3752680.786
48225.000;3752630.781
48225.000;3752580.776
48225.000;3752530.770
48225.000;3752480.765
48225.000;3752430.759
48225.000;3752380.754
48025.000;3752480.765
48025.000;3752530.770
48025.000;3752580.775
48025.000;3752630.781
48025.000;3752680.786
48025.000;3752730.792
48025.000;3752780.797
48025.000;3752830.803
48075.000;3752130.726
48075.000;3752180.732
48075.000;3752230.737
48075.000;3752280.743
48175.000;3752830.803
48175.000;3752780.797
48175.000;3752730.792
48175.000;3752680.786
48175.000;3752630.781
48175.000;3752580.775
48175.000;3752530.770
48175.000;3752480.765
48175.000;3752430.759
48175.000;3752380.754
48175.000;3752330.748
48175.000;3752280.743
48175.000;3752230.737
48175.000;3752180.732
48075.000;3752330.748
48075.000;3752380.754
48075.000;3752430.759
48075.000;3752480.765
48075.000;3752530.770
48075.000;3752580.775
48075.000;3752630.781
48075.000;3752680.786
48075.000;3752730.792
48075.000;3752780.797
48075.000;3752830.803
48125.000;3752830.803
48125.000;3752780.797
48125.000;3752730.792
48125.000;3752680.786
48125.000;3752630.781
48125.000;3752580.776
48125.000;3752530.770
48125.000;3752480.765
48125.000;3752430.759
48125.000;3752380.754
48125.000;3752330.748
48125.000;3752280.743
48125.000;3752230.737
48125.000;3752180.732
48125.000;3752130.726
52825.000;3752830.803
52875.000;3752830.803
52975.000;3752730.792
52975.000;3752780.797
53025.000;3752580.775
53025.000;3752630.781
53025.000;3752680.786
53025.000;3752730.792
53025.000;3752780.797
53075.000;3752480.764
53075.000;3752530.770
53075.000;3752580.775
53075.000;3752630.781
53075.000;3752680.786
53125.000;3752480.764
53125.000;3752530.770
53125.000;3752580.775
53125.000;3752630.781
53125.000;3752680.786
53175.000;3752530.770
53175.000;3752580.775
53175.000;3752630.781
53175.000;3752680.786
53925.000;3752780.797
53925.000;3752830.803
53875.000;3752830.803
53875.000;3752780.797
53425.000;3752630.781
53425.000;3752680.786
53425.000;3752730.792
53425.000;3752780.797
53425.000;3752830.803
53475.000;3752680.786
53475.000;3752730.792
53475.000;3752780.797
53525.000;3752680.786
53525.000;3752730.792
53525.000;3752780.797
53575.000;3752680.786
53575.000;3752730.792
53575.000;3752780.797
53575.000;3752830.803
53625.000;3752680.786
53625.000;3752730.792
53625.000;3752780.797
53625.000;3752830.803
53825.000;3752830.803
53825.000;3752780.797
53675.000;3752730.792
53675.000;3752780.797
53675.000;3752830.803
53725.000;3752730.792
53725.000;3752780.797
53725.000;3752830.803
53775.000;3752780.797
53775.000;3752830.803
53375.000;3752780.797
53375.000;3752730.792
53375.000;3752680.786
53375.000;3752630.781
53275.000;3752780.797
53275.000;3752830.803
53275.000;3752730.792
53275.000;3752580.775
53275.000;3752680.786
53275.000;3752630.781
53325.000;3752780.797
53325.000;3752730.792
53325.000;3752680.786
53325.000;3752630.781
53325.000;3752580.775
53225.000;3752530.770
53225.000;3752580.775
53225.000;3752630.781
53225.000;3752680.786
53225.000;3752730.792
53225.000;3752780.797
53225.000;3752830.803
54575.000;3752380.753
54575.000;3752430.759
54575.000;3752480.764
54575.000;3752530.770
54575.000;3752580.775
54575.000;3752630.781
54575.000;3752680.786
54575.000;3752730.792
54575.000;3752780.797
54575.000;3752830.803
54625.000;3752380.753
54625.000;3752430.759
54625.000;3752480.764
54625.000;3752530.770
54625.000;3752580.775
54625.000;3752630.781
54625.000;3752680.786
54625.000;3752730.792
54625.000;3752780.797
54625.000;3752830.803
54675.000;3752380.753
54675.000;3752430.759
54675.000;3752480.764
54675.000;3752530.770
54675.000;3752580.775
54675.000;3752630.781
54675.000;3752680.786
54675.000;3752730.792
54675.000;3752780.797
54675.000;3752830.803
53975.000;3752780.797
53975.000;3752830.803
54025.000;3752630.781
54025.000;3752680.786
54025.000;3752730.792
54525.000;3752830.803
54525.000;3752780.797
54525.000;3752730.792
54525.000;3752680.786
54525.000;3752630.781
54525.000;3752580.775
54525.000;3752530.770
54525.000;3752480.764
54525.000;3752430.759
54525.000;3752380.753
54025.000;3752780.797
54025.000;3752830.803
54075.000;3752580.775
54075.000;3752630.781
54075.000;3752680.786
54075.000;3752730.792
54075.000;3752780.797
54075.000;3752830.803
54125.000;3752580.775
54125.000;3752630.781
54125.000;3752680.786
54125.000;3752730.792
54475.000;3752830.803
54475.000;3752780.797
54475.000;3752730.792
54475.000;3752680.786
54475.000;3752630.781
54475.000;3752580.775
54475.000;3752530.770
54475.000;3752480.764
54475.000;3752430.759
54475.000;3752380.753
54125.000;3752780.797
54125.000;3752830.803
54175.000;3752530.770
54175.000;3752580.775
54175.000;3752630.781
54175.000;3752680.786
54175.000;3752730.792
54175.000;3752780.797
54175.000;3752830.803
54225.000;3752530.770
54225.000;3752580.775
54225.000;3752630.781
54425.000;3752830.803
54425.000;3752780.797
54425.000;3752730.792
54425.000;3752680.786
54425.000;3752630.781
54425.000;3752580.775
54425.000;3752530.770
54425.000;3752480.764
54425.000;3752430.759
54425.000;3752380.753
54225.000;3752680.786
54225.000;3752730.792
54225.000;3752780.797
54225.000;3752830.803
54275.000;3752530.770
54275.000;3752580.775
54275.000;3752630.781
54275.000;3752680.786
54275.000;3752730.792
54275.000;3752780.797
54275.000;3752830.803
54325.000;3752480.764
54375.000;3752830.803
54375.000;3752780.797
54375.000;3752730.792
54375.000;3752680.786
54375.000;3752630.781
54375.000;3752580.775
54375.000;3752530.770
54375.000;3752480.764
54375.000;3752430.759
54375.000;3752380.753
54325.000;3752530.770
54325.000;3752580.775
54325.000;3752630.781
54325.000;3752680.786
54325.000;3752730.792
54325.000;3752780.797
54325.000;3752830.803
55275.000;3752480.764
55275.000;3752530.770
55275.000;3752580.775
55275.000;3752630.781
55275.000;3752680.786
55275.000;3752730.792
55275.000;3752780.797
55275.000;3752830.803
55325.000;3752530.770
55325.000;3752580.775
55325.000;3752630.781
55325.000;3752680.786
55325.000;3752730.792
55325.000;3752780.797
55325.000;3752830.803
55375.000;3752530.770
55375.000;3752580.775
55375.000;3752630.781
55375.000;3752680.786
55375.000;3752730.792
55375.000;3752780.797
55375.000;3752830.803
55425.000;3752480.764
55425.000;3752530.770
55425.000;3752580.775
55425.000;3752630.781
55425.000;3752680.786
55425.000;3752730.792
55425.000;3752780.797
55425.000;3752830.803
55225.000;3752830.803
55225.000;3752780.797
55225.000;3752730.792
55225.000;3752680.786
55225.000;3752630.781
55225.000;3752580.775
55225.000;3752530.770
55225.000;3752480.764
55175.000;3752830.803
55175.000;3752780.797
55175.000;3752730.792
55175.000;3752680.786
55175.000;3752630.781
55175.000;3752580.775
55175.000;3752530.770
55175.000;3752480.764
54725.000;3752380.753
54725.000;3752430.759
54725.000;3752480.764
55125.000;3752830.803
55125.000;3752780.797
55125.000;3752730.792
55125.000;3752680.786
55125.000;3752630.781
55125.000;3752580.775
55125.000;3752530.770
55125.000;3752480.764
55125.000;3752430.759
54725.000;3752530.770
54725.000;3752580.775
54725.000;3752630.781
54725.000;3752680.786
54725.000;3752730.792
54725.000;3752780.797
54725.000;3752830.803
54775.000;3752430.759
54775.000;3752480.764
54775.000;3752530.770
54775.000;3752580.775
54775.000;3752630.781
54775.000;3752680.786
54775.000;3752730.792
54775.000;3752780.797
54775.000;3752830.803
55075.000;3752830.803
55075.000;3752780.797
55075.000;3752730.792
55075.000;3752680.786
55075.000;3752630.781
55075.000;3752580.775
55075.000;3752530.770
55075.000;3752480.764
55075.000;3752430.759
54825.000;3752430.759
54825.000;3752480.764
54825.000;3752530.770
54825.000;3752580.775
54825.000;3752630.781
54825.000;3752680.786
54825.000;3752730.792
54825.000;3752780.797
54825.000;3752830.803
54875.000;3752430.759
54875.000;3752480.764
54875.000;3752530.770
54875.000;3752580.775
54875.000;3752630.781
54875.000;3752680.786
55025.000;3752830.803
55025.000;3752780.797
55025.000;3752730.792
55025.000;3752680.786
55025.000;3752630.781
55025.000;3752580.775
55025.000;3752530.770
55025.000;3752480.764
55025.000;3752430.759
54875.000;3752730.792
54875.000;3752780.797
54875.000;3752830.803
54925.000;3752430.759
54925.000;3752480.764
54925.000;3752530.770
54925.000;3752580.775
54925.000;3752630.781
54925.000;3752680.786
54925.000;3752730.792
54925.000;3752780.797
54925.000;3752830.803
54975.000;3752430.759
54975.000;3752830.803
54975.000;3752780.797
54975.000;3752730.792
54975.000;3752680.786
54975.000;3752630.781
54975.000;3752580.775
54975.000;3752530.770
54975.000;3752480.764
55625.000;3752830.803
55625.000;3752780.797
55625.000;3752730.792
55625.000;3752680.786
55625.000;3752630.781
55625.000;3752580.775
55475.000;3752480.764
55475.000;3752530.770
55475.000;3752580.775
55475.000;3752630.781
55475.000;3752680.786
55475.000;3752730.792
55475.000;3752780.797
55475.000;3752830.803
55575.000;3752830.803
55575.000;3752780.797
55575.000;3752730.792
55575.000;3752680.786
55575.000;3752630.781
55575.000;3752580.775
55575.000;3752530.770
55575.000;3752480.764
55525.000;3752430.759
55525.000;3752480.764
55525.000;3752530.770
55525.000;3752580.775
55525.000;3752630.781
55525.000;3752680.786
55525.000;3752730.792
55525.000;3752780.797
55525.000;3752830.803
47875.000;3753080.830
47875.000;3753030.825
47875.000;3752980.819
47875.000;3752930.814
47875.000;3752880.808
47825.000;3753080.830
47825.000;3753030.825
47825.000;3752980.819
47825.000;3752930.814
47825.000;3752880.808
47775.000;3753080.830
47775.000;3753030.825
47775.000;3752980.819
47775.000;3752930.814
47775.000;3752880.808
47725.000;3753080.830
47725.000;3753030.825
47725.000;3752980.819
47725.000;3752930.814
47725.000;3752880.808
47675.000;3753080.830
47675.000;3753030.825
47675.000;3752980.819
47675.000;3752930.814
47675.000;3752880.808
47625.000;3753080.830
47625.000;3753030.825
47625.000;3752980.819
47625.000;3752930.814
47625.000;3752880.808
47575.000;3753080.830
47575.000;3753030.825
47575.000;3752980.819
47575.000;3752930.814
47575.000;3752880.808
47525.000;3753080.830
47525.000;3753030.825
47525.000;3752980.819
47525.000;3752930.814
47525.000;3752880.808
47475.000;3753080.830
47475.000;3753030.825
47475.000;3752980.819
47475.000;3752930.814
47475.000;3752880.808
47975.000;3753580.885
47975.000;3753530.880
47975.000;3753480.874
47975.000;3753430.869
47975.000;3753380.863
47975.000;3753330.858
47975.000;3753280.852
47975.000;3753230.847
47975.000;3753180.841
47975.000;3753130.836
47925.000;3753580.885
47925.000;3753530.880
47925.000;3753480.874
47925.000;3753430.869
47925.000;3753380.863
47925.000;3753330.858
47925.000;3753280.852
47925.000;3753230.847
47925.000;3753180.841
47925.000;3753130.836
47925.000;3752880.808
47925.000;3752930.814
47925.000;3752980.819
47925.000;3753030.825
47925.000;3753080.830
47975.000;3752880.808
47975.000;3752930.814
47975.000;3752980.819
47975.000;3753030.825
47975.000;3753080.830
47875.000;3753580.885
47875.000;3753530.880
47875.000;3753480.874
47875.000;3753430.869
47875.000;3753380.863
47875.000;3753330.858
47875.000;3753280.852
47875.000;3753230.847
47875.000;3753180.841
47875.000;3753130.836
47825.000;3753580.885
47825.000;3753530.880
47825.000;3753480.874
47825.000;3753430.869
47825.000;3753380.863
47825.000;3753330.858
47825.000;3753280.852
47825.000;3753230.847
47825.000;3753180.841
47825.000;3753130.836
47775.000;3753580.885
47775.000;3753530.880
47775.000;3753480.874
47775.000;3753430.869
47775.000;3753380.863
47775.000;3753330.858
47775.000;3753280.852
47775.000;3753230.847
47775.000;3753180.841
47775.000;3753130.836
47725.000;3753580.885
47725.000;3753530.880
47725.000;3753480.874
47725.000;3753430.869
47725.000;3753380.863
47725.000;3753330.858
47725.000;3753280.852
47725.000;3753230.847
47725.000;3753180.841
47725.000;3753130.836
47675.000;3753580.885
47675.000;3753530.880
47675.000;3753480.874
47675.000;3753430.869
47675.000;3753380.863
47675.000;3753330.858
47675.000;3753280.852
47675.000;3753230.847
47675.000;3753180.841
47675.000;3753130.836
47625.000;3753580.885
47625.000;3753530.880
47625.000;3753480.874
47625.000;3753430.869
47625.000;3753380.863
47625.000;3753330.858
47625.000;3753280.852
47625.000;3753230.847
47625.000;3753180.841
47625.000;3753130.836
47575.000;3753580.885
47575.000;3753530.880
47575.000;3753480.874
47575.000;3753430.869
47575.000;3753380.863
47575.000;3753330.858
47575.000;3753280.852
47575.000;3753230.847
47575.000;3753180.841
47575.000;3753130.836
47525.000;3753580.885
47525.000;3753530.880
47525.000;3753480.874
47525.000;3753430.869
47525.000;3753380.863
47525.000;3753330.858
47525.000;3753280.852
47525.000;3753230.847
47525.000;3753180.841
47525.000;3753130.836
47475.000;3753580.885
47475.000;3753530.880
47475.000;3753480.874
47475.000;3753430.869
47475.000;3753380.863
47475.000;3753330.858
47475.000;3753280.852
47475.000;3753230.847
47475.000;3753180.841
47475.000;3753130.836
48375.000;3753530.880
48375.000;3753580.885
48725.000;3753580.885
48725.000;3753530.880
48725.000;3753480.874
48725.000;3753430.869
48725.000;3753380.863
48725.000;3753330.858
48725.000;3753280.852
48725.000;3753230.847
48725.000;3753180.841
48725.000;3753130.836
48675.000;3753580.885
48675.000;3753530.880
48675.000;3753480.874
48675.000;3753430.869
48675.000;3753380.863
48675.000;3753330.858
48675.000;3753280.852
48675.000;3753230.847
48675.000;3753180.841
48675.000;3753130.836
48625.000;3753580.885
48625.000;3753530.880
48625.000;3753480.874
48625.000;3753430.869
48625.000;3753380.863
48625.000;3753330.858
48625.000;3753280.852
48625.000;3753230.847
48625.000;3753180.841
48625.000;3753130.836
48575.000;3753580.885
48575.000;3753530.880
48575.000;3753480.874
48575.000;3753430.869
48575.000;3753380.863
48575.000;3753330.858
48575.000;3753280.852
48575.000;3753230.847
48575.000;3753180.841
48575.000;3753130.836
48525.000;3753580.885
48525.000;3753530.880
48525.000;3753480.874
48525.000;3753430.869
48525.000;3753380.863
48525.000;3753330.858
48525.000;3753280.852
48525.000;3753230.847
48525.000;3753180.841
48525.000;3753130.836
48475.000;3753580.885
48475.000;3753530.880
48475.000;3753480.874
48475.000;3753430.869
48475.000;3753380.863
48475.000;3753330.858
48475.000;3753280.852
48475.000;3753230.847
48475.000;3753180.841
48475.000;3753130.836
48425.000;3753580.885
48425.000;3753530.880
48425.000;3753480.874
48425.000;3753430.869
48425.000;3753380.863
48425.000;3753330.858
48425.000;3753280.852
48425.000;3753230.847
48425.000;3753180.841
48425.000;3753130.836
48375.000;3753480.874
48375.000;3753430.869
48375.000;3753380.863
48375.000;3753330.858
48375.000;3753280.852
48375.000;3753230.847
48375.000;3753180.841
48375.000;3753130.836
48325.000;3753580.885
48325.000;3753530.880
48325.000;3753480.874
48325.000;3753430.869
48325.000;3753380.863
48325.000;3753330.858
48325.000;3753280.852
48325.000;3753230.847
48325.000;3753180.841
48325.000;3753130.836
48275.000;3753580.885
48275.000;3753530.880
48275.000;3753480.874
48275.000;3753430.869
48275.000;3753380.863
48275.000;3753330.858
48275.000;3753280.852
48275.000;3753230.847
48275.000;3753180.841
48275.000;3753130.836
48225.000;3753580.885
48225.000;3753530.880
48225.000;3753480.874
48225.000;3753430.869
48225.000;3753380.863
48225.000;3753330.858
48225.000;3753280.852
48225.000;3753230.847
48225.000;3753180.841
48225.000;3753130.836
48175.000;3753580.885
48175.000;3753530.880
48175.000;3753480.874
48175.000;3753430.869
48175.000;3753380.863
48175.000;3753330.858
48175.000;3753280.852
48175.000;3753230.847
48175.000;3753180.841
48175.000;3753130.836
48125.000;3753580.885
48125.000;3753530.880
48125.000;3753480.874
48125.000;3753430.869
48125.000;3753380.863
48125.000;3753330.858
48125.000;3753280.852
48125.000;3753230.847
48125.000;3753180.841
48125.000;3753130.836
48075.000;3753580.885
48075.000;3753530.880
48075.000;3753480.874
48075.000;3753430.869
48075.000;3753380.863
48075.000;3753330.858
48075.000;3753280.852
48075.000;3753230.847
48075.000;3753180.841
48075.000;3753130.836
48025.000;3753580.885
48025.000;3753530.880
48025.000;3753480.874
48025.000;3753430.869
48025.000;3753380.863
48025.000;3753330.858
48025.000;3753280.852
48025.000;3753230.847
48025.000;3753180.841
48025.000;3753130.836
48375.000;3753080.830
48425.000;3752880.808
48425.000;3752930.814
48425.000;3752980.819
48425.000;3753030.825
48425.000;3753080.830
48475.000;3752930.814
48475.000;3752980.819
48475.000;3753030.825
48475.000;3753080.830
48525.000;3752980.819
48525.000;3753030.825
48525.000;3753080.830
48575.000;3753030.825
48575.000;3753080.830
48625.000;3753030.825
48625.000;3753080.830
48675.000;3753080.830
48375.000;3753030.825
48375.000;3752980.819
48375.000;3752930.814
48375.000;3752880.808
48325.000;3753080.830
48325.000;3753030.825
48325.000;3752980.819
48325.000;3752930.814
48325.000;3752880.808
48275.000;3753080.830
48275.000;3753030.825
48275.000;3752980.819
48275.000;3752930.814
48275.000;3752880.808
48225.000;3753080.830
48225.000;3753030.825
48225.000;3752980.819
48225.000;3752930.814
48225.000;3752880.808
48025.000;3752880.808
48025.000;3752930.814
48025.000;3752980.819
48025.000;3753030.825
48025.000;3753080.830
48175.000;3753080.830
48175.000;3753030.825
48175.000;3752980.819
48175.000;3752930.814
48175.000;3752880.808
48075.000;3752880.808
48075.000;3752930.814
48075.000;3752980.819
48075.000;3753030.825
48075.000;3753080.830
48125.000;3753080.830
48125.000;3753030.825
48125.000;3752980.819
48125.000;3752930.814
48125.000;3752880.808
49075.000;3753480.874
49075.000;3753530.880
