61343.997;3282400.009
61341.854;3282399.631
61339.396;3282399.190
61338.040;3282398.465
61337.095;3282397.992
61336.402;3282397.425
61333.250;3282400.293
61333.849;3282401.396
61334.542;3282403.003
61335.204;3282403.885
61336.118;3282405.146
61336.496;3282405.902
61339.490;3282404.484
61338.828;3282403.224
61338.040;3282402.278
61340.940;3282402.530
61342.673;3282403.539
61344.470;3282403.728
61346.613;3282403.696
61347.684;3282403.539
61348.567;3282403.507
61349.796;3282406.596
61348.504;3282407.068
61346.991;3282407.478
61345.541;3282407.888
61344.753;3282408.140
61343.965;3282408.234
61342.768;3282408.014
61344.816;3282412.993
61346.077;3282412.395
61346.991;3282411.953
61347.968;3282411.638
61349.102;3282411.228
61349.764;3282410.819
61350.836;3282410.409
61352.821;3282414.096
61351.907;3282414.758
61350.521;3282415.262
61349.481;3282415.861
61348.661;3282416.334
61347.905;3282416.681
61333.518;3282407.331
61332.242;3282405.771
61331.745;3282404.708
61331.249;3282403.928
61330.540;3282402.722
61326.923;3282405.488
61327.774;3282406.551
61328.342;3282407.473
61329.051;3282408.395
61329.831;3282409.175
61330.256;3282409.813
61326.923;3282412.437
61326.451;3282411.775
61325.741;3282410.830
61324.985;3282409.695
61324.465;3282408.986
61323.992;3282408.371
61323.709;3282407.946
61320.494;3282409.742
61321.203;3282410.924
61322.007;3282411.870
61322.527;3282412.342
61323.189;3282413.430
61323.851;3282414.470
61319.596;3282416.171
61318.887;3282415.321
61318.461;3282414.564
61317.469;3282413.241
61317.280;3282412.484
61316.901;3282412.059
61313.261;3282414.044
61313.781;3282415.037
61314.490;3282415.935
61315.010;3282416.786
61310.283;3282416.833
61309.669;3282415.982
61264.118;3282390.357
61261.069;3282392.272
61262.061;3282395.746
61263.976;3282394.683
61265.749;3282394.045
61267.522;3282393.336
61270.571;3282396.172
61269.578;3282397.803
61267.734;3282399.292
61266.883;3282400.214
61265.394;3282401.277
61264.331;3282402.128
61266.812;3282405.036
61268.869;3282404.539
61270.642;3282403.830
61271.989;3282402.270
61273.691;3282401.632
61274.187;3282400.852
61277.094;3282405.036
61276.385;3282405.887
61275.818;3282406.028
61274.329;3282407.234
61273.265;3282408.298
61272.343;3282408.865
61271.280;3282409.503
61270.925;3282409.716
61273.691;3282413.899
61274.896;3282412.978
61276.102;3282412.127
61277.874;3282411.701
61279.080;3282410.779
61279.931;3282410.070
61280.498;3282409.574
61284.304;3282414.254
61283.358;3282415.105
61282.649;3282415.814
61281.656;3282416.618
61320.211;3282417.022
61364.664;3282377.058
61363.200;3282375.803
61361.629;3282378.738
61363.970;3282383.064
61360.984;3282382.455
61259.911;3282443.469
61259.438;3282442.665
61254.758;3282445.502
61255.798;3282446.589
61256.318;3282447.818
61257.074;3282449.094
61258.161;3282450.607
61258.634;3282451.458
61259.721;3282452.214
61254.710;3282455.571
61253.576;3282454.436
61252.772;3282452.782
61252.110;3282451.411
61251.260;3282450.040
61250.598;3282449.047
61246.390;3282451.127
61247.809;3282452.545
61248.470;3282454.483
61249.038;3282456.138
61249.463;3282456.564
61250.220;3282458.124
61250.787;3282458.596
61248.140;3282462.000
61246.343;3282460.582
61245.161;3282458.927
61244.121;3282456.705
61243.129;3282455.145
61242.514;3282454.105
61242.230;3282452.167
61240.930;3282452.853
61239.370;3282453.751
61238.614;3282454.271
61236.912;3282454.885
61235.588;3282455.689
61234.738;3282456.729
61233.745;3282457.533
61232.705;3282458.005
61231.428;3282458.951
61233.225;3282463.867
61234.832;3282463.158
61236.912;3282462.307
61238.756;3282461.267
61240.079;3282460.464
61241.829;3282459.660
61244.429;3282463.867
61242.727;3282465.002
61241.072;3282466.231
61239.087;3282467.271
61237.621;3282468.264
61236.439;3282468.925
61238.188;3282473.038
61239.985;3282471.904
61241.592;3282470.911
61244.098;3282469.540
61245.705;3282468.500
61246.981;3282467.696
61248.258;3282467.129
61247.454;3282464.056
61246.130;3282463.867
61250.621;3282472.093
61249.440;3282473.936
61247.454;3282474.835
61246.272;3282475.827
61244.996;3282477.056
61243.152;3282477.860
61241.923;3282478.806
61241.450;3282479.326
61245.090;3282484.809
61246.650;3282483.911
61248.210;3282482.966
61249.818;3282482.067
61250.858;3282481.264
61252.181;3282480.082
61253.127;3282479.562
61253.789;3282479.089
61254.923;3282478.806
61257.949;3282483.533
61255.727;3282483.911
61254.545;3282485.140
61253.080;3282486.322
61251.709;3282487.315
61250.952;3282488.497
61249.912;3282488.875
61249.440;3282489.584
61248.730;3282490.198
61252.276;3282494.878
61253.269;3282493.980
61254.970;3282492.468
61256.152;3282491.475
61258.091;3282490.435
61259.651;3282489.347
61258.611;3282497.289
61257.145;3282498.093
61256.436;3282498.613
61239.172;3282447.558
61236.832;3282448.480
61234.776;3282449.898
61232.081;3282451.316
61230.805;3282452.025
61229.741;3282452.947
61228.749;3282453.160
61226.692;3282449.118
61229.529;3282446.423
61231.656;3282444.722
61233.783;3282443.516
61235.060;3282442.240
61232.294;3282437.276
61230.805;3282437.914
61228.890;3282439.261
61226.550;3282440.325
61224.565;3282442.807
61222.367;3282442.523
61219.672;3282435.291
61222.792;3282433.943
61223.927;3282432.951
61226.054;3282432.100
61227.189;3282431.249
61227.969;3282430.469
61225.629;3282426.001
61223.359;3282427.349
61221.658;3282427.987
61219.672;3282429.263
61218.041;3282430.398
61217.332;3282431.532
61214.850;3282427.136
61217.048;3282425.576
61218.254;3282424.229
61220.878;3282422.669
61222.012;3282422.243
61222.579;3282421.534
61217.474;3282417.705
61216.623;3282418.556
61215.985;3282418.981
61215.276;3282419.903
61209.248;3282417.421
61220.062;3282443.032
61221.149;3282444.166
61223.135;3282444.922
61223.560;3282446.010
61224.175;3282447.995
61219.731;3282447.617
61219.117;3282446.482
61218.975;3282445.395
61214.862;3282447.097
61215.051;3282447.570
61215.335;3282448.279
61212.309;3282450.217
61212.309;3282449.603
61212.215;3282449.083
61209.331;3282450.217
61209.520;3282450.548
61209.804;3282450.973
61206.589;3282452.959
61206.447;3282452.439
61206.117;3282451.635
61202.240;3282453.290
61202.004;3282454.141
61202.429;3282455.228
61197.655;3282457.308
61197.513;3282456.410
61197.135;3282455.417
61192.833;3282456.694
61193.400;3282457.308
61193.636;3282458.206
61190.185;3282459.530
61190.044;3282458.443
61189.760;3282457.497
61187.207;3282458.584
61187.207;3282459.435
61187.444;3282460.617
61346.896;3282417.279
61348.535;3282420.872
61348.945;3282420.715
61349.764;3282420.242
61350.552;3282419.927
61351.308;3282419.706
61352.191;3282419.202
61353.042;3282418.761
61353.767;3282418.414
61354.428;3282417.752
61356.540;3282420.998
61355.563;3282421.660
61355.059;3282422.133
61354.334;3282422.700
61353.451;3282423.362
61352.664;3282424.024
61351.781;3282424.780
61351.245;3282425.095
61351.025;3282425.253
61352.601;3282428.814
61353.641;3282428.530
61354.744;3282427.522
61356.036;3282426.545
61357.044;3282425.978
61358.021;3282425.253
61358.841;3282424.654
61359.439;3282424.181
61359.534;3282429.161
61358.620;3282429.980
61357.612;3282430.989
61356.256;3282432.060
61354.807;3282433.289
61353.893;3282434.329
61354.933;3282437.891
61356.256;3282437.008
61357.864;3282435.968
61358.998;3282434.771
61359.660;3282440.034
61358.557;3282440.822
61357.391;3282441.767
61356.698;3282442.492
61357.864;3282446.085
61359.660;3282444.982
61359.045;3282448.212
61358.825;3282448.527
61359.865;3282451.868
61315.814;3282418.015
61316.240;3282418.299
61316.570;3282418.913
61313.309;3282421.277
61312.741;3282420.284
61311.749;3282419.481
61311.229;3282418.299
61310.614;3282417.495
61306.596;3282418.110
61307.683;3282419.339
61308.345;3282420.095
61308.912;3282421.182
61309.763;3282421.750
61310.141;3282421.892
61310.661;3282422.459
61307.447;3282424.586
61306.785;3282423.404
61305.839;3282422.270
61305.367;3282421.230
61304.752;3282420.426
61304.421;3282419.717
61300.876;3282422.128
61301.821;3282423.546
61302.530;3282424.728
61302.909;3282425.673
61303.381;3282426.146
61303.807;3282426.902
61300.308;3282429.881
61299.505;3282428.415
61298.418;3282427.281
61297.708;3282426.146
61297.236;3282425.342
61297.047;3282424.539
61293.076;3282424.633
61294.730;3282426.619
61295.487;3282428.415
61296.432;3282429.644
61297.094;3282430.968
61297.708;3282432.008
61298.323;3282432.812
61296.361;3282434.017
61295.463;3282434.963
61293.856;3282435.861
61292.248;3282436.901
61290.925;3282437.799
61290.594;3282438.555
61293.147;3282442.243
61294.801;3282441.675
61296.787;3282440.730
61297.732;3282440.068
61299.387;3282439.075
61301.419;3282443.661
61300.190;3282444.275
61299.150;3282445.126
61298.158;3282445.741
61296.976;3282446.639
61296.739;3282447.206
61301.136;3282456.330
61302.507;3282455.526
61303.594;3282454.770
61304.965;3282453.683
61305.958;3282452.974
61306.714;3282452.359
61306.998;3282451.934
61311.205;3282459.166
61309.550;3282460.159
61308.369;3282461.010
61307.234;3282462.097
61306.289;3282462.523
61305.343;3282463.327
61304.161;3282464.177
61303.499;3282464.650
61305.816;3282469.756
61307.376;3282468.905
61308.841;3282468.432
61309.409;3282468.007
61310.449;3282467.345
61311.536;3282466.730
61312.434;3282466.447
61313.332;3282466.163
61315.412;3282470.465
61313.994;3282471.552
61312.907;3282472.119
61311.914;3282472.828
61311.536;3282473.207
61309.598;3282476.138
61309.125;3282476.374
61311.867;3282481.101
61313.049;3282479.589
61314.041;3282478.974
61315.507;3282477.887
61316.216;3282477.178
61316.972;3282476.374
61318.154;3282475.239
61321.345;3282478.856
61319.549;3282480.321
61318.320;3282481.030
61316.996;3282481.787
61316.429;3282482.023
61315.152;3282482.401
61313.403;3282483.252
61316.098;3282487.980
61317.941;3282487.507
61318.509;3282486.798
61320.116;3282485.143
61321.581;3282484.292
61322.480;3282483.394
61324.607;3282482.874
61327.443;3282485.474
61326.545;3282486.183
61324.607;3282487.270
61323.425;3282487.885
61321.960;3282488.641
61321.014;3282489.965
61319.974;3282490.958
61318.887;3282491.809
61320.447;3282494.361
61321.865;3282493.321
61323.756;3282492.612
61325.316;3282491.430
61326.640;3282490.769
61328.247;3282489.681
61329.382;3282488.594
61332.832;3282490.580
61330.705;3282492.518
61328.105;3282494.361
61325.221;3282497.103
61323.756;3282497.954
61323.803;3282499.325
61327.254;3282501.972
61329.854;3282500.318
61332.029;3282498.332
61334.203;3282496.394
61336.331;3282495.638
61338.553;3282499.656
61337.134;3282500.791
61335.953;3282502.256
61334.582;3282503.391
61334.014;3282503.911
61335.716;3282506.605
61336.945;3282506.322
61338.883;3282505.282
61340.538;3282504.194
61341.389;3282503.911
61280.569;3282417.327
61279.623;3282418.603
61279.009;3282419.265
61277.543;3282420.116
61279.671;3282424.323
61281.656;3282423.425
61282.744;3282422.479
61283.973;3282420.399
61285.438;3282419.974
61286.289;3282418.981
61287.424;3282418.130
61289.787;3282422.007
61288.274;3282423.661
61287.140;3282424.938
61285.391;3282426.214
61284.020;3282427.396
61282.933;3282428.200
61281.231;3282428.814
61280.900;3282429.854
61281.704;3282431.367
61282.271;3282432.549
61283.074;3282434.014
61284.587;3282434.960
61285.533;3282435.905
61286.384;3282436.992
61288.889;3282434.771
61290.165;3282433.211
61292.151;3282432.123
61293.191;3282430.705
61290.685;3282427.821
61288.464;3282428.720
61286.809;3282429.665
61285.202;3282430.610
61286.856;3282432.596
61289.220;3282430.800
61288.605;3282426.167
61290.922;3282424.040
61276.362;3282431.981
61277.071;3282433.163
61278.016;3282434.960
61278.583;3282436.000
61279.151;3282437.181
61279.529;3282437.938
61279.860;3282438.741
61274.471;3282441.625
61273.573;3282440.585
61272.911;3282439.214
61272.107;3282437.891
61271.351;3282436.661
61270.878;3282435.905
61270.547;3282435.291
61265.111;3282438.505
61265.725;3282439.498
61266.576;3282440.963
61267.569;3282442.003
61268.183;3282442.476
61262.652;3282448.149
61261.991;3282447.109
61261.471;3282446.069
61260.856;3282445.171
61260.383;3282444.320
61260.927;3282488.733
61263.385;3282493.318
61261.541;3282494.500
61260.407;3282495.493
61261.021;3282501.166
61262.061;3282500.173
61263.243;3282499.275
61263.480;3282497.951
61264.472;3282496.864
61265.371;3282496.202
61265.607;3282495.824
61269.082;3282500.055
61268.183;3282500.669
61267.143;3282501.615
61265.678;3282502.229
61264.496;3282502.749
61263.551;3282503.648
61266.434;3282508.328
61267.474;3282507.430
61269.271;3282506.531
61270.736;3282505.822
61271.162;3282505.113
61272.154;3282504.593
61274.518;3282508.280
61272.769;3282509.131
61272.107;3282510.171
61270.878;3282511.022
61269.460;3282511.731
61268.845;3282512.204
61268.231;3282512.440
61271.020;3282515.608
61271.965;3282514.379
61273.856;3282513.386
61274.849;3282512.630
61276.929;3282511.637
61360.149;3282446.983
61361.961;3282426.923
61360.858;3282428.278
61360.637;3282433.825
61361.456;3282433.195
61362.150;3282432.627
61362.875;3282431.524
61363.536;3282430.831
61364.324;3282429.980
61365.301;3282429.413
61367.886;3282430.989
61367.413;3282432.722
61366.058;3282434.235
61364.608;3282435.495
61362.938;3282436.945
61361.835;3282438.206
61360.732;3282438.962
61360.542;3282443.658
61362.370;3282442.555
61363.284;3282441.956
61364.324;3282441.294
61366.058;3282440.443
61366.625;3282439.845
61367.350;3282439.151
61365.727;3282445.123
61364.466;3282445.722
61363.836;3282445.848
61362.229;3282446.226
61361.598;3282451.742
61363.426;3282450.985
61364.876;3282450.765
61366.357;3282450.576
61367.397;3282450.386
61370.202;3282453.128
61369.572;3282453.633
61368.658;3282454.011
61366.704;3282454.483
61365.254;3282455.145
61363.647;3282455.870
61362.890;3282456.122
61361.976;3282456.721
61363.584;3282460.440
61365.128;3282459.999
61367.240;3282459.526
61368.847;3282458.927
61370.391;3282458.360
61372.471;3282457.635
61373.322;3282457.383
61375.024;3282462.520
61372.156;3282463.434
61371.274;3282463.875
61370.076;3282464.537
61367.901;3282465.199
61367.303;3282465.671
61366.073;3282466.081
61368.059;3282470.872
61369.603;3282470.084
61370.832;3282469.800
61372.187;3282469.264
61373.038;3282468.855
61374.394;3282468.571
61375.465;3282467.972
61376.253;3282467.752
61377.703;3282471.187
61376.017;3282471.990
61374.472;3282472.463
61371.794;3282472.904
61370.659;3282473.472
61369.335;3282473.881
61368.737;3282474.196
61369.745;3282478.230
61371.983;3282477.852
61373.369;3282477.474
61374.567;3282477.316
61375.355;3282476.812
61376.237;3282476.592
61377.057;3282476.560
61377.971;3282476.403
61377.750;3282481.634
61377.025;3282482.075
61375.827;3282482.359
61374.661;3282482.485
61373.558;3282482.706
61372.739;3282482.643
61372.298;3282482.989
61373.684;3282485.637
61374.693;3282485.416
61375.481;3282485.290
61376.206;3282485.416
61377.057;3282485.479
61377.403;3282488.473
61376.584;3282488.536
61375.891;3282488.631
61374.882;3282488.567
61374.598;3282488.662
61374.851;3282491.435
61375.827;3282491.341
61376.868;3282491.246
61377.498;3282491.341
61376.931;3282493.925
61376.521;3282493.736
61375.764;3282493.452
61375.134;3282493.358
61374.472;3282493.263
