102204.620;3184065.162
102204.600;3184064.259
102203.670;3184062.248
102202.720;3184058.893
102190.400;3184060.753
102190.910;3184064.657
102191.120;3184066.665
102191.250;3184067.549
102176.860;3184070.134
102176.760;3184069.242
102176.720;3184067.458
102176.580;3184064.148
102168.700;3184068.896
102168.890;3184070.711
102168.950;3184071.560
102162.370;3184069.935
102159.110;3184066.893
102116.830;3184091.197
102116.880;3184092.151
102117.170;3184094.290
102117.200;3184097.514
102130.550;3184088.674
102130.490;3184089.688
102130.500;3184091.489
102130.290;3184094.944
102144.880;3184086.106
102145.280;3184087.004
102146.300;3184088.856
102149.080;3184091.159
102160.930;3184083.197
102161.120;3184084.163
102161.880;3184085.389
102170.900;3184083.810
102170.680;3184082.461
102170.620;3184081.424
102184.530;3184078.893
102184.160;3184079.989
102184.450;3184081.134
102189.550;3184080.367
102201.180;3184075.898
102201.540;3184076.918
102202.090;3184078.088
102202.650;3184082.140
102194.200;3184083.759
102216.830;3184073.057
102217.210;3184074.014
102217.920;3184075.492
102230.190;3184073.165
102229.800;3184071.756
102229.510;3184070.808
102231.160;3184077.663
102243.630;3184075.788
102254.780;3184075.748
102260.700;3184072.995
102258.970;3184068.629
102258.800;3184066.512
102258.710;3184065.489
102246.940;3184067.651
102247.990;3184068.472
102249.220;3184068.361
102248.420;3184069.927
102248.050;3184070.154
102246.500;3184071.239
102238.400;3184072.017
102237.780;3184070.330
102237.490;3184069.359
102274.480;3184062.648
102274.560;3184063.575
102274.850;3184064.853
102274.990;3184067.725
102287.910;3184061.230
102287.660;3184060.222
102164.310;3184084.265
102183.560;3184053.128
102184.810;3184045.943
102195.180;3184044.424
102195.780;3184052.180
102207.880;3184047.526
102206.420;3184040.384
102216.220;3184035.731
102218.460;3184046.685
102229.530;3184046.617
102227.790;3184035.270
102223.790;3184028.560
102219.420;3184018.370
102209.230;3184019.455
102208.950;3184029.736
102197.830;3184030.901
102197.640;3184020.188
102197.380;3184006.052
102203.200;3184004.995
102211.080;3184004.966
102216.420;3184005.557
102203.280;3183999.197
102164.310;3184088.926
102166.200;3184089.577
102166.850;3184088.376
102167.450;3184088.335
102168.090;3184088.234
102169.160;3184089.390
102169.950;3184088.162
102165.370;3184066.421
102165.040;3184066.466
102165.890;3184065.935
102167.170;3184064.629
102163.220;3184065.418
102156.220;3184060.097
102159.810;3184057.693
102162.380;3184057.259
102165.810;3184057.509
102168.620;3184052.043
102171.030;3184053.515
102169.460;3184059.776
102169.810;3184063.302
102165.320;3184047.222
102157.430;3184047.540
102152.750;3184048.654
102146.530;3184048.674
102136.310;3184051.504
102139.190;3184059.282
102138.220;3184064.347
102142.380;3184069.304
102149.190;3184068.446
102150.300;3184061.413
102130.390;3184073.930
102121.720;3184076.745
102122.080;3184069.532
102128.520;3184070.415
102124.310;3184057.367
102114.930;3184066.004
102114.010;3184076.838
102115.960;3184052.538
102112.700;3184043.145
102117.690;3184018.486
102122.690;3184029.148
102126.810;3184040.018
102129.080;3184048.827
102142.380;3184045.853
102136.920;3184035.185
102130.740;3184025.413
102125.320;3184015.518
102139.200;3184012.631
102142.850;3184021.947
102146.560;3184029.983
102150.360;3184041.398
102157.930;3184041.367
102165.640;3184038.941
102175.510;3184037.844
102179.970;3184037.575
102187.220;3184040.867
102180.350;3184047.935
102180.060;3184049.392
102190.090;3184027.855
102179.730;3184028.626
102171.580;3184028.694
102163.330;3184030.538
102155.560;3184030.881
102152.630;3184018.861
102160.720;3184019.614
102170.740;3184018.367
102179.910;3184016.756
102187.730;3184015.504
102187.090;3184006.276
102177.640;3184007.461
102166.890;3184009.504
102160.130;3184010.526
102154.180;3184012.188
102144.620;3184013.964
102219.100;3184017.841
102225.050;3184004.972
102231.530;3184002.139
102235.780;3184008.168
102235.320;3184013.537
102230.260;3184021.825
102237.450;3184021.855
102241.230;3184026.756
102284.950;3184036.960
102271.280;3184037.975
102259.030;3184039.839
102246.580;3184042.568
102238.650;3184043.756
102237.650;3184036.685
102244.950;3184034.563
102243.930;3184030.807
102252.970;3184026.717
102258.020;3184033.839
102270.840;3184029.785
102266.780;3184021.475
102278.080;3183990.342
102264.490;3183992.909
102250.200;3183995.506
102239.630;3183998.120
102246.620;3184007.154
102249.530;3184017.051
102261.400;3184013.285
102258.470;3184001.529
102272.510;3184000.870
102273.020;3184011.801
102285.690;3184009.381
102285.790;3183996.668
102278.250;3184018.026
102280.520;3184027.779
102159.810;3184073.268
102159.850;3184072.396
102159.900;3184070.773
102145.800;3184072.913
102146.490;3184074.753
102146.800;3184075.580
102140.290;3184075.392
102139.660;3184075.969
102139.030;3184072.629
102139.620;3184073.514
102138.710;3184073.739
102130.290;3184078.617
102130.160;3184077.879
102129.930;3184076.771
102129.700;3184074.335
102121.830;3184076.463
102116.730;3184078.185
102117.450;3184080.165
102275.330;3184058.864
102275.140;3184056.171
102260.610;3184058.827
102261.150;3184061.469
102247.200;3184064.043
102246.750;3184061.331
102233.660;3184063.740
102234.320;3184066.390
102219.990;3184068.926
102219.400;3184066.264
102207.400;3184068.450
102208.160;3184071.151
102195.470;3184073.384
102194.970;3184070.714
102182.440;3184072.924
102182.800;3184075.694
102169.520;3184078.012
102169.020;3184075.376
102156.630;3184077.609
102156.570;3184080.396
102140.450;3184083.304
102139.810;3184080.674
102126.150;3184083.078
102126.620;3184085.765
102113.780;3184088.117
102113.320;3184085.410
102088.040;3184096.384
102087.430;3184097.514
102086.580;3184099.375
102086.690;3184100.730
102073.550;3184100.825
102088.870;3184071.046
102088.490;3184078.730
102074.690;3184105.100
102076.430;3184112.984
102077.190;3184116.614
102079.810;3184124.933
102082.160;3184131.921
102080.470;3184078.927
102070.170;3184080.705
102066.930;3184071.521
102064.600;3184059.285
102061.010;3184045.534
102058.180;3184036.430
102058.570;3184035.267
102048.520;3184038.947
102052.270;3184049.850
102055.530;3184061.861
102057.950;3184072.367
102058.300;3184082.688
102045.360;3184085.074
102040.790;3184086.651
102038.070;3184075.685
102043.670;3184073.151
102042.280;3184064.015
102036.000;3184064.611
102034.080;3184054.992
102037.730;3184052.683
102039.010;3184041.594
102026.440;3184044.950
102072.720;3184031.100
102074.940;3184040.177
102077.600;3184051.484
102081.790;3184063.850
102083.470;3184071.407
102094.130;3184060.830
102091.440;3184049.566
102086.060;3184037.898
102080.870;3184025.418
102095.050;3184023.790
102092.610;3184085.381
102092.290;3184084.546
102092.020;3184082.796
102080.150;3184087.660
102080.190;3184086.759
102079.760;3184084.747
102064.560;3184087.381
102065.010;3184089.435
102065.220;3184090.327
102052.520;3184092.683
102052.630;3184091.711
102059.480;3184089.177
102059.190;3184087.552
102052.050;3184089.742
102038.070;3184092.188
102037.430;3184093.518
102037.820;3184094.495
102038.080;3184095.259
102025.380;3184094.790
102026.000;3184096.864
102025.920;3184097.509
102012.360;3184099.904
102017.540;3184098.168
102012.040;3184099.355
102016.500;3184097.989
102007.860;3184098.205
102017.120;3184094.759
102016.470;3184094.850
101996.390;3184100.248
102016.650;3184094.202
101996.520;3184102.210
101996.660;3184102.762
102040.530;3184107.551
102038.780;3184108.006
102037.250;3184106.185
102038.500;3184105.364
102034.330;3184107.515
102033.360;3184107.651
102033.400;3184108.481
102034.750;3184108.432
102025.440;3184107.734
102025.280;3184108.552
102021.000;3184111.151
102017.450;3184110.736
102016.230;3184110.913
102016.310;3184112.034
102017.660;3184111.663
102009.660;3184110.646
102009.730;3184111.500
102010.020;3184113.211
101996.840;3184115.427
101996.540;3184113.981
101996.260;3184113.094
102004.050;3184113.512
102025.930;3184109.430
102043.590;3184106.529
102032.320;3184094.500
102018.850;3184097.100
102003.800;3184099.719
102092.630;3184091.967
102092.070;3184089.325
102000.130;3184108.774
101999.600;3184106.027
102014.130;3184103.364
102014.650;3184106.151
102029.720;3184103.444
102029.120;3184100.657
102043.560;3184098.046
102044.610;3184100.697
102059.350;3184097.993
102058.600;3184095.339
102073.110;3184092.731
102073.620;3184095.433
102087.550;3184092.921
102086.630;3184090.259
102003.120;3184095.299
102001.670;3184087.594
102010.410;3184082.697
102008.410;3184081.575
102004.770;3184080.853
102000.980;3184078.060
101999.670;3184070.975
101998.180;3184061.080
101997.160;3184055.390
101996.530;3184051.529
102011.290;3184057.375
102009.400;3184047.043
102012.790;3184064.719
102013.750;3184071.108
102015.970;3184080.271
102017.010;3184086.159
102017.710;3184091.271
102016.000;3184092.109
102016.580;3184092.114
102015.340;3184093.185
102014.030;3184097.089
102010.930;3184097.717
102004.610;3184095.279
102009.490;3184097.560
102009.580;3184097.731
102015.060;3184096.739
102015.020;3184096.611
102013.370;3184096.901
102010.690;3184097.415
102012.396;3184097.219
102013.610;3184096.944
102010.940;3184097.430
102014.190;3184111.682
102059.590;3184103.426
102073.570;3184100.816
102031.950;3184091.770
102031.300;3184086.193
102030.280;3184078.458
102028.970;3184068.350
102027.940;3184059.617
102026.720;3184052.140
102026.620;3184048.643
102025.230;3184043.051
102011.880;3184091.151
102007.690;3184088.231
102008.180;3184089.054
102007.730;3184092.392
102007.280;3184093.256
102006.010;3184089.356
102004.800;3184089.591
102001.310;3184119.035
101997.400;3184120.535
101996.720;3184121.526
102004.470;3184119.330
102007.160;3184128.742
102006.410;3184118.290
102008.220;3184132.077
102006.230;3184125.040
102011.030;3184117.504
102012.950;3184122.572
102010.500;3184113.021
102005.770;3184114.268
101999.470;3184115.594
102015.230;3184116.805
102020.510;3184133.504
102018.450;3184123.555
102019.120;3184125.168
102015.830;3184111.015
102017.850;3184110.495
102016.790;3184110.813
102016.350;3184113.109
102017.680;3184113.188
102016.960;3184114.165
102033.760;3184131.611
102032.870;3184129.480
102033.270;3184128.853
102017.480;3184115.623
102019.200;3184114.157
102022.190;3184114.367
102022.840;3184114.103
102034.840;3184111.415
102034.250;3184111.469
102021.320;3184113.816
102031.620;3184111.924
102031.440;3184114.836
102030.640;3184115.387
102034.710;3184121.398
102021.620;3184111.384
102032.630;3184122.035
102023.090;3184110.935
102025.390;3184110.506
102027.330;3184110.336
102021.680;3184111.560
102023.090;3184111.193
102024.470;3184110.884
102027.270;3184110.506
102025.780;3184110.668
102022.960;3184111.194
102049.320;3184133.492
102048.580;3184128.435
102048.060;3184125.361
102047.290;3184122.685
102025.760;3184110.629
102046.770;3184121.324
102045.460;3184114.600
102039.280;3184115.077
102037.460;3184117.997
102032.690;3184107.398
102034.840;3184107.023
102051.470;3184106.850
102066.050;3184130.460
102064.370;3184123.878
102063.730;3184121.901
102063.470;3184119.992
102050.800;3184111.725
102061.920;3184113.736
102061.240;3184109.697
102060.110;3184105.355
102100.640;3184094.109
102100.870;3184095.043
102102.080;3184096.631
102102.980;3184099.654
102106.950;3184068.577
102098.000;3184069.327
102100.610;3184078.577
102108.940;3184077.563
102097.900;3184032.586
102100.710;3184044.492
102103.260;3184053.330
102104.430;3184059.767
102111.430;3184035.129
102110.040;3184030.941
102105.040;3184022.188
102107.230;3184079.918
102106.790;3184082.111
102106.850;3184082.771
102099.990;3184087.822
102100.560;3184090.506
102002.211;3184083.084
102013.666;3184086.469
102021.563;3184088.812
102004.034;3184074.233
102008.720;3184078.138
102014.057;3184076.185
101998.241;3184067.204
102004.099;3184066.423
102008.199;3184071.629
102109.416;3184113.810
102139.854;3184108.125
102172.898;3184100.640
102205.752;3184095.926
102229.320;3184090.893
102254.310;3184085.267
101995.560;3184108.574
101995.612;3184108.869
101995.613;3184108.870
101995.617;3184108.894
101995.634;3184108.992
101995.639;3184109.017
101995.703;3184109.375
102012.645;3184090.440
102013.273;3184093.967
102013.448;3184094.952
102013.466;3184095.049
102013.470;3184095.074
102013.470;3184095.075
102013.523;3184095.369
102015.250;3184105.067
102015.303;3184105.361
102015.303;3184105.362
102015.307;3184105.387
102015.324;3184105.484
102015.329;3184105.510
102015.372;3184105.752
102031.779;3184083.812
102032.752;3184089.278
102032.858;3184089.869
102032.963;3184090.460
102033.138;3184091.444
102033.156;3184091.542
102033.160;3184091.567
102033.160;3184091.568
102033.213;3184091.862
102034.940;3184101.559
102034.993;3184101.854
102034.993;3184101.855
102034.997;3184101.879
102035.014;3184101.977
102035.019;3184102.002
102035.043;3184102.136
102051.016;3184077.762
102052.390;3184085.476
102052.495;3184086.066
102052.548;3184086.362
102052.653;3184086.952
102052.828;3184087.937
102052.846;3184088.034
102052.850;3184088.059
102052.850;3184088.060
102052.903;3184088.354
102054.630;3184098.052
102054.683;3184098.346
102054.683;3184098.347
102054.687;3184098.372
102054.705;3184098.469
102054.709;3184098.495
102054.718;3184098.543
102070.889;3184075.280
102072.080;3184081.968
102072.185;3184082.559
102072.238;3184082.854
102072.343;3184083.445
102072.518;3184084.429
102072.536;3184084.527
102072.540;3184084.552
102072.540;3184084.552
102072.593;3184084.847
102074.320;3184094.544
102074.373;3184094.839
102074.373;3184094.840
102074.377;3184094.864
102074.395;3184094.962
102074.399;3184094.987
102074.418;3184095.091
102091.131;3184074.873
102091.823;3184078.756
102091.928;3184079.347
102092.033;3184079.937
102092.208;3184080.922
102092.226;3184081.019
102092.230;3184081.044
102092.230;3184081.045
102092.283;3184081.339
102094.010;3184091.037
102094.063;3184091.331
102094.063;3184091.332
102094.067;3184091.357
102094.085;3184091.454
102094.089;3184091.480
102094.136;3184091.744
102111.487;3184075.107
102111.513;3184075.248
102111.618;3184075.839
102111.723;3184076.430
102111.898;3184077.414
102111.916;3184077.512
102111.920;3184077.536
102111.920;3184077.537
102111.973;3184077.832
102113.700;3184087.529
102113.753;3184087.824
102113.753;3184087.825
102113.757;3184087.849
102113.775;3184087.947
102113.779;3184087.972
102113.863;3184088.441
102131.118;3184071.265
102131.413;3184072.922
102131.588;3184073.907
102131.606;3184074.004
102131.610;3184074.029
102131.610;3184074.030
102131.663;3184074.324
102133.390;3184084.022
102133.443;3184084.316
102133.443;3184084.317
102133.447;3184084.342
102133.465;3184084.439
102133.469;3184084.465
102133.580;3184085.088
102150.549;3184066.302
102151.103;3184069.415
102151.279;3184070.399
102151.296;3184070.497
102151.300;3184070.521
102151.300;3184070.522
102151.353;3184070.817
102153.080;3184080.514
102153.133;3184080.809
102153.133;3184080.810
102153.137;3184080.834
102153.155;3184080.932
102153.159;3184080.957
102153.283;3184081.654
102169.661;3184059.551
102170.662;3184065.169
102170.749;3184065.661
102170.762;3184065.735
102170.780;3184065.833
102170.793;3184065.907
102170.969;3184066.892
102170.986;3184066.989
102170.990;3184067.014
102170.990;3184067.015
102171.043;3184067.309
102172.770;3184077.007
102172.823;3184077.301
102172.823;3184077.302
102172.827;3184077.327
